,cancion_id,usuario_id,valoracion,valoracion_emocion,count
0,3Q6zROQvMXRtR9NYfDpNWL,1199620305,2,4,1
1,3TnhQSRwT3AVMdXw5JPq0x,1199620305,3,3,1
2,2nmkKucRDKr5jIBEvg6X0z,1199620305,3,2,1
3,0kdPNnBncOu4n6yz1YrGBE,1199620305,4,4,5
4,640Ofl9VJp7Xv26xhAKnHq,1199620305,5,3,5
5,4unOsvr9C2NqI9aJXrxpCy,1199620305,4,4,7
6,1aDeaDooAd79p2sdImGG4a,1199620305,5,5,2
7,6DWAOntbxkpsgKs9iJDEhW,1199620305,5,5,1
8,7f5l4erzXVa2imFeaxtEBe,11125830071,4,5,1
9,45Ia1U4KtIjAPPU7Wv1Sea,11125830071,4,5,1
10,19503qDaxgCdPL2BhJngij,11125830071,3,5,1
11,1t8TCORVxdItzE3zy1X0tv,11125830071,4,5,1
12,6XCo0c6gNbKr0a7L5aI3bq,11125830071,4,5,1
13,5BncQXZqKNmcoy6TRN0IYi,11125830071,4,5,1
14,2fyIS6GXMgUcSv4oejx63f,11125830071,5,5,2
15,2SMn57cBVxoD4TArscpovk,11125830071,4,3,1
16,4I3kIRbgHpYRdyle3LsIFX,1199620305,3,3,1
17,4kJP8Z888wREJ8bRMWNMuk,11125830071,4,4,1
18,2zzLRQ78kKfPTx8FJQCdC2,11125830071,5,5,1
19,7tpeenQfIPlwEQ3t5Y357Z,11125830071,4,4,1
20,6sChW7Z0IwSvvBR6m4dMws,11125830071,2,5,1
21,7JgYCXSih0sY1EnNImzwdH,11125830071,4,1,1
22,4GDeUodkTYNGThdN7KRH7U,11125830071,4,4,1
23,3aqXL0g0eeZrS4Qlf7dV8O,mariopirey,4,1,1
24,4Hmc81ZS9s2WlTvOsuoiTQ,mariopirey,4,1,1
25,0aPrTlWUf2nmDkC9gcP5kZ,mariopirey,4,1,1
26,39shmbIHICJ2Wxnk1fPSdz,mariopirey,4,4,1
27,2hvhmICV9V8pM5AlLZoFZ3,mariopirey,3,1,1
28,71jGGLe5VtEHjIk5dU2W3S,mariopirey,4,4,1
29,1c4OpZ2G1MEcEKSknUZjdD,mariopirey,5,4,1
30,6F609ICg9Spjrw1epsAnpa,mariopirey,3,3,1
31,0t4JQeO8qLKzQFcXuTitgk,mariopirey,4,4,1
32,7DwPF4GDUcSgzaenzg6WWS,mariopirey,5,4,1
33,27VsgViH6pmBwZzotuvhDz,mariopirey,4,4,1
34,5X9DtVEeUWpfPgSwhbyxXk,mariopirey,3,5,1
35,6ng56WHh2PKJ7RM5UPfUmk,mariopirey,3,5,1
36,5LM24TRaAJsh4GbFxr9FVX,mariopirey,4,5,1
37,0d2MdbpCO8QhEPeA3qnKqB,mariopirey,5,3,1
38,14AhRp3nu1vOQ6LNEL5P4F,11125830071,3,2,1
39,4c9WmjVlQMr0s1IjbYO52Z,11125830071,4,5,1
40,2XQSgmtEY2titXhfY414dy,mariopirey,4,1,1
41,32DGGj6KlNuBr6WaqRxpxi,11125830071,3,4,1
42,4kxYIvDIpWTrZgHn3sYxxC,11125830071,4,5,1
43,5wvYib82q05wiNjLElD8GJ,11125830071,4,3,1
44,7xl2ZaOnKAxJyrkIQe2S43,11125830071,4,5,1
45,2iORE6WZ4KTYEQPProJYyI,manu10fr,5,2,1
46,5Ki3oBuNzrm3lm5rBDWdw8,manu10fr,4,1,1
47,4ZBYSNcjjn3ZF1qZnZeddt,manu10fr,4,1,1
48,5uK7sOLgAnysmdwPs4NZhO,manu10fr,4,5,1
49,28EL5veTZtx38TqxIZwFyQ,manu10fr,4,3,1
50,0xiuSFBOEHWaJ6rSuUbJWc,manu10fr,5,1,1
51,6cdliuPlDPvwfUC7LRFQMH,manu10fr,5,1,2
52,1WSBDiYv4uHfM5E1RxnAkn,manu10fr,4,1,1
53,7rwX0O3RlxqqIjQM8evm5E,1199620305,4,1,1
54,0FoBLDicgJ05xqJX6Zn4JB,manu10fr,4,3,1
55,1j3jRzlVNQdtFynUsKjQNh,manu10fr,3,5,1
56,7MRf7Gedblua9grX8eIEeS,manu10fr,5,5,1
57,4GdB5M7GbwLZLouktYocFC,manu10fr,4,5,1
58,0AdDCbnitqRwcBqsGjnVsX,manu10fr,5,5,1
59,5P4LoVnC2DpDQrDCLOeVuM,manu10fr,4,4,1
60,1XcNJF84RCda4AZsXWanJo,manu10fr,3,3,1
61,597yeD6K7gita1iaCbmbVf,manu10fr,5,1,1
62,5lUa8aIIixkjGfNplmTSJJ,luispisito,3,4,1
63,6l9jE3IjRJDicXvmSXYA1H,dleon692,5,3,1
64,4Wyrppmuf8Gwi9v8dQwGxy,dleon692,3,2,1
65,1uhm69R3gv2cLh6ATDUWac,dleon692,4,3,1
66,5uh89DajJZ4IvpZ44Ap468,dleon692,5,2,1
67,3XCqINkynQfUcB75MrihyK,dleon692,4,4,1
68,60HG3jOvvG7XITdy6F06el,dleon692,3,3,1
69,1BA4OdphRNKQSeHrMHLAWg,mariopirey,5,1,1
70,4kKmlgdF8a9ylAqidIHbjE,manu10fr,5,5,1
71,6M1sRwraMMNUVCLUvo4e1B,mariopirey,4,5,1
72,4ee1fUrPVok1bEyj1cm4Rv,dleon692,5,4,1
73,17A9cQdKaDYHaO0gAXswif,dleon692,4,4,1
74,6iBefM6ZYmwUTcLq56iS6U,11125830071,3,4,1
75,1EeckpSZnrfkXI1FJZRfs6,11125830071,1,3,1
76,45DGc6MeMAKsFMcCeoTAAJ,11125830071,4,1,1
77,4sj8qFcEDnRPNv3tBbUVUf,manu10fr,5,4,1
78,6rxEjkoar48SssZePbtb2x,11125830071,4,2,1
79,2jTidefcsTu6VQhpIImJrt,11125830071,4,4,1
80,0cs671lxX2eoDzr2KMuo3N,11125830071,5,5,1
81,09emSRcmA8WrhGx5MH1xon,luispisito,4,1,1
82,3Q5Pc6K4UXJ0ke6YnklC1e,luispisito,5,5,1
83,5SGNNAQg2hEfOZItKVFklK,mariopirey,4,1,1
84,6j0TC2zgGuyntQdaUB0A60,luispisito,4,4,1
85,4oktLWeqqJhiMTFfA7X2et,11125830071,4,5,1
86,5NXiKks7M2nwDvZn0KdKsh,luispisito,4,3,1
87,7Dd5p5mFpkZlEllO4Y7pCI,luispisito,5,5,1
88,56ihRuvlfyY8gQFVlozKvq,luispisito,1,4,1
89,1L6xlZoI8vSKCXfhIbkfO8,luispisito,1,3,1
90,4PjHKpkGt1WcszQ2KdOF9z,dleon692,4,3,1
91,0dGr3jtq3K0wPiXlsUPQNY,luispisito,1,2,1
92,26cP3Im51NUspyLjT6mSsK,luispisito,1,2,1
93,7dFfmzemTcuswyoIv409MW,luispisito,4,4,1
94,60a0Rd6pjrkxjPbaKzXjfq,luispisito,5,5,1
95,7w87IxuO7BDcJ3YUqCyMTT,luispisito,4,4,1
96,30nMLzkQRmj7iHtW3t8KfK,luispisito,4,4,1
97,0mLS3gBv6Wzv0q6zLcmLD8,luispisito,4,5,1
98,0hCB0YR03f6AmQaHbwWDe8,luispisito,5,4,1
99,3crVlsyXyP4a9HD5WHE8Ri,luispisito,5,5,1
100,0FNP4X9OmYgFk2MRYVIFGB,luispisito,4,5,1
101,5OMNGoQiHKV1cqBtuzucoP,mariopirey,4,5,2
102,3vZM2544ETmOCCHuBPZRzm,luispisito,4,4,1
103,7rjm3fpkQvCTnFzvzQ65tG,luispisito,1,2,1
104,3Kypa6gMC5NHRWZv2elgBb,11160226728,5,3,1
105,2VHLwsV9wNOQxquIzEE9XY,11160226728,4,5,1
106,3cTKu73ByD0MD45vl8EU1z,11160226728,3,3,1
107,0NL4r1EM8fsgRfT6i6hdub,11160226728,5,4,1
108,1ozbWlTQASs311dSO5R6vp,11160226728,5,5,2
109,6mZLg14FVI4REkd1G4eS8f,11160226728,5,5,1
110,3Ye0P7D5bGfuDmTCKJuWxy,11125830071,2,3,1
111,0ikz6tENMONtK6qGkOrU3c,11160226728,5,5,1
112,0eeEzvw5Etwv6tyz2PyE6L,luispisito,5,5,1
113,45yEy5WJywhJ3sDI28ajTm,11160226728,5,5,1
114,6kX8Buh8uXbGlv8viyE8WS,11160226728,1,4,1
115,1dgYVkVff0YeMm4cx2MvdI,11160226728,5,4,1
116,0MKGH8UMfCnq5w7nG06oM5,luispisito,5,4,1
117,66hLWtkrv53rFKZseItS8W,mariopirey,4,4,1
118,7K5dzhGda2vRTaAWYI3hrb,11160226728,4,5,1
119,65YDMuJmyF8cxTrk4Xogy0,11160226728,2,4,1
120,0oFqlgK2LJ9eMlpGBCmRvf,11160226728,4,5,1
121,3KEGMp2mXdoavzQSf9zWwX,11160226728,4,5,1
122,4sEzmNCbHUCmDxSNXp1FHK,11160226728,4,4,2
123,1bKLec07c65Zt7RV5Xt5yo,11160226728,4,1,1
124,3Q6zROQvMXRtR9NYfDpNWL,11160226728,5,2,1
125,2zzUpxEBD9O6OuhY4pqJuE,luispisito,5,5,2
126,3hlYxsbq75SWlRfN7XR7Ax,11160226728,3,3,2
127,78OvOmHB4HlYLHyyLNIhVW,11160226728,3,4,1
128,6UbpZgi8acQN3ahAeKsvzm,mariopirey,5,5,1
129,3Ga6eKrUFf12ouh9Yw3v2D,11125830071,4,1,1
130,3UIENhLRdFIOuRan92cAQu,11125830071,5,3,4
131,5YJIdKE76GacbcTxuoOf93,11125830071,5,5,1
132,4h5wvgO31W1WXnB4ftc9FO,11125830071,5,4,1
133,0lFMpSl7fU4FU1ZfVWY7He,11125830071,4,4,1
134,1FEf4OC1mAPH7CtKilZf8M,11125830071,4,1,1
135,06eq1Klk5R5JHrC2cdbMkG,11125830071,4,3,1
136,2LsbizbOeNa4x6qsi2jAMb,11160226728,5,5,1
137,541hgOF71B92Jpg4IU6kyx,11125830071,4,1,2
138,0PSN9gw4qdAqqDTaR3COV5,11125830071,4,3,1
139,3L6RhaS4ISh8GSagrFMFZn,luispisito,4,5,1
140,0vnzk4L0JyMODSqLp3pHwo,11125830071,3,2,2
141,4t6rW1mKIKKTyU0RNBnS41,11125830071,3,3,1
142,1bCmvezFg5MRcENzCGG1Cy,11125830071,4,5,1
143,51XZD1FCrWyU3dDWJH4nzb,11125830071,2,3,1
144,4ZX7QjwBqZTelll7to0d5S,mariopirey,4,1,1
145,6sKKGGCuMDKiP9HProsMah,11125830071,3,4,1
146,65lggIoHIMCuxS5E9yPSwc,dleon692,4,3,1
147,78JmElAFmrPNhLjovDR9Jm,11125830071,3,5,2
148,2mHchPRtQWet3iIS3jANr1,11125830071,3,5,1
149,0N5x5UmYcbBeHFJtCCqf62,11125830071,4,5,1
150,2nFGE49lk8EJhsp4j9OZU6,11125830071,3,4,1
151,4iG2gAwKXsOcijVaVXzRPW,11125830071,4,3,1
152,2qHb9aow8GQ3wmyFvAcoAy,11160226728,5,5,1
153,1LfWibYjk0TD8YNPtzym9A,11125830071,3,4,1
154,020Gj87SqDRvzGHELzcCEc,11125830071,5,5,2
155,3twNvmDtFQtAd5gMKedhLD,11125830071,4,4,1
156,6yr8GiTHWvFfi4o6Q5ebdT,11125830071,3,5,1
157,4xS1OMtagZ4lUkouHHSAlq,11125830071,4,4,1
158,7ttZ4CR6InBzp7Yf5iASRu,mariopirey,5,5,2
159,0WWSqjiV8czuWNQ05C5aXl,11160226728,4,4,1
160,7LIQNY8P7ZGxilKVX88MF1,11125830071,4,3,1
161,7xRemq7GLu0Tbqe9OckG87,11125830071,2,3,1
162,0ZG7CssB5lM2ILgJhMGNVE,11125830071,5,3,2
163,5K9yjxT0XGQbmD5GzjmqYz,dleon692,4,3,1
164,3RiPr603aXAoi4GHyXx0uy,11125830071,3,3,1
165,1enNwHM2KiRxCfKRK2VGqi,11125830071,3,3,1
166,1aKNbn5AsDWydycvr1gYBa,11125830071,4,3,1
167,0Q40MMjMXHPxLGfylep5a5,11125830071,3,2,1
168,0NdTUS4UiNYCNn5FgVqKQY,11125830071,4,5,1
169,3M0YwlWNPX8cfWQjYsXTpu,11125830071,5,5,2
170,53L6A3I9vf7rgEZnMzx54E,11125830071,4,4,1
171,58JZ4RVYonCaKz7FVOqZPL,11160226728,5,4,1
172,0GKlIuZcQCiv8bvWgRNiAb,luispisito,4,5,1
173,1fxZQ0PPz6IOQEYfXojAfK,mariopirey,4,5,1
174,6WrnSlcN0dzTO80mVVbBto,11125830071,4,5,1
175,2UjEyfnKzaY7qpBEeESJjv,11125830071,4,4,1
176,0R8P9KfGJCDULmlEoBagcO,11125830071,4,3,1
177,2OcieDHRpksQQpIuQCOwPs,11125830071,4,3,2
178,2hdhm6piUJnmKXmEmskXCg,11125830071,4,4,1
179,0FGg94Iwly0WfBHiKT6iw5,11125830071,3,3,2
180,0bXhjlgUddDlJzHOeVM4Tq,11125830071,5,5,2
181,63Xn9wQm4iiGFw06JkjuUj,11160226728,5,4,1
182,7GASUNtLpNwSmvLNkRSRiU,11125830071,5,2,2
183,6mxEhHQUJfafR2brhU7Rak,11125830071,4,4,1
184,6m2L3KjTbspuGw4r51HUSf,11125830071,4,3,1
185,5MJLSNS6551q9E65r96BU7,luispisito,1,4,1
186,2uqjYw72L6wO7EHIjSM7xD,luispisito,5,5,1
187,5ClKabzSX0QXnURNomxohE,11125830071,4,5,1
188,1d9LhayPyXx9lkCpJhKT9P,dleon692,4,3,1
189,3SVAN3BRByDmHOhKyIDxfC,11125830071,4,4,1
190,6zWpqo98M9Ai6TK3qmm55o,11125830071,4,1,1
191,0UtnpKaReKUg2GquaSxCyD,11125830071,3,2,1
192,5SV2Eqg43uPMX9x9g1XoAL,luispisito,5,5,1
193,6M1sRwraMMNUVCLUvo4e1B,11125830071,2,3,1
194,0HvrW09sl0aoAEmlIcZ9s6,luispisito,5,4,1
195,1ZAWaJppxtA3zPh1R2W2wS,11125830071,4,3,2
196,1eujVQsT9v7ZTtvAkTEdZr,11125830071,3,3,1
197,5nvjZnTa1PUFV8hfrcMKYc,ines.suso,4,4,1
198,5Ohxk2dO5COHF1krpoPigN,ines.suso,5,3,3
199,5cyEklDVzrnAh92WBj0lhn,11125830071,3,3,1
200,3n3d1LyTnR5IaT5q6AxL9U,11125830071,4,3,2
201,06Qha323s06okpZ4LmMX7P,11125830071,5,5,1
202,7mexukWpLrCVwAztkM8kQl,11125830071,5,5,3
203,5yUR6jfhuKJNwUtYo52t2q,luispisito,4,5,1
204,1244xKUG27TnmQhUJlo3gU,luispisito,5,5,1
205,3dUOAB9dYZv0n3sYwod2Tf,mariopirey,5,1,1
206,20BmEh6SHpThJEGL1L7uJU,dleon692,5,3,1
207,5olYKlNYCELRBQzxQ6Tr1V,11125830071,4,3,1
208,5mOPeaSXywGZX3mDflbDsq,11125830071,5,2,1
209,1tQbOgukPYqxDDD47cfUgT,dleon692,4,1,1
210,26ucR33snMkRD6JExhoD6I,dleon692,5,4,2
211,0SUDiaR0qm30fXVGPjPvRp,mariopirey,2,1,1
212,6FrItVl9YZNtY431CmwTkh,11125830071,3,4,1
213,3eqNIXlRi2KP8tDG5l8mUE,dleon692,4,2,1
214,3ZvaD3etHONT0kgqznzrtb,11160226728,3,5,1
215,7KSk3pvHBfsBnZ0p4tuXfE,dleon692,2,3,1
216,4qsrxXxk4GCGih80VGmaAl,dleon692,2,1,1
217,6jOt5PjGtHukK8Yp8I1Pyx,nerea.couceiro,5,5,1
218,1yxgsra98r3qAtxqiGZPiX,nerea.couceiro,3,4,1
219,3FVGNCVHynlBTqizeinqQS,11160226728,5,3,1
220,216S5ED9SNRWaHWVjSJGyX,11125830071,4,4,1
221,6IfZH3WQjwzzzuaWusWCoX,mariopirey,3,5,1
222,6Z01gUquJsjJC67uNWm6P0,nerea.couceiro,1,4,1
223,04QTBqa3IA4ZAKEuqRPzEH,nerea.couceiro,3,3,2
224,0t6IEH0yGXKMaU86asSmzg,nerea.couceiro,4,4,3
225,4HRa9ZWcmZ8JD7UySPu0wT,11125830071,3,4,1
226,1di1BEgJYzPvXUuinsYJGP,11160226728,4,2,1
227,4o0NjemqhmsYLIMwlcosvW,nerea.couceiro,3,1,3
228,2pJ0X2gjkAlu7E5cp16yDQ,nerea.couceiro,4,4,5
229,3bGidOZsEEuLHC9noPK3AW,11125830071,3,4,2
230,7wTRFTaQWhQ3AoHUWKvGAp,nerea.couceiro,4,2,1
231,59aBJF7Nh9dkYbXY7xHZFk,alfns8,4,2,1
232,6fgbQt13JlpN59PytgTMsA,11125830071,5,5,1
233,3sdbjDa8Rvmfn8k7pz7znc,luispisito,4,4,1
234,1k1Bqnv2R0uJXQN4u6LKYt,luispisito,5,3,1
235,5ClKabzSX0QXnURNomxohE,alfns8,5,5,1
236,72a9JWKqJ8SGo0OdyCS12P,11125830071,4,2,1
237,6lSJZiZqWU8Qt1fJVeFZEv,alfns8,3,4,1
238,76W0bSakcfBQcDTFjUPSpr,alfns8,3,4,1
239,6iN3mPw0LZ96znkAouahFJ,alfns8,3,4,1
240,594ONMYoHlJnqHPEx98t08,luispisito,5,5,1
241,3sdbjDa8Rvmfn8k7pz7znc,1199620305,3,2,1
242,1ntYB2EfQXvCo4u8FJInzl,alfns8,3,4,1
243,56NkIxSZZiMpFP5ZNSxtnT,alfns8,4,1,1
244,57Xjny5yNzAcsxnusKmAfA,11125830071,5,4,1
245,0ntQJM78wzOLVeCUAW7Y45,alfns8,3,1,1
246,2tB6dHORUam5DD7SoFvb9V,manu10fr,5,5,1
247,126TblwXGNTUZ7RPMnThkU,alfns8,3,5,1
248,1FTSo4v6BOZH9QxKc3MbVM,alfns8,4,5,1
249,6O5wQpAclHfIf5SYcxWE54,alfns8,3,4,1
250,20I8RduZC2PWMWTDCZuuAN,alfns8,4,5,1
251,1UHdRkhzIpUDZJJMPDTo3f,ines.suso,5,4,1
252,7xl2ZaOnKAxJyrkIQe2S43,alfns8,4,5,1
253,5YXr4AGfUQpLSxtFSsKUh6,alfns8,4,4,1
254,4dASQiO1Eoo3RJvt74FtXB,alfns8,3,2,1
255,4CJVkjo5WpmUAKp3R44LNb,luispisito,5,5,1
256,0u2W89AQvH3sDVg7UX6YOT,alfns8,3,1,1
257,6gP9gjBR6KQ4T2pw9CLtkj,alfns8,4,3,1
258,4iFbpj8YwYkgJdbI5hFFlt,11125830071,1,3,1
259,5c5a2Ptu8eyIpljhQHjIqk,alfns8,4,5,1
260,7x8dCjCr0x6x2lXKujYD34,alfns8,5,5,1
261,3dOAXUx7I1qnzWzxdnsyB8,alfns8,4,4,1
262,5zyfzNnBzN7f7PVkJFnW2g,mariopirey,2,5,1
263,1WYEDcS7WGjv0rG7rmMX3o,11125830071,5,4,1
264,0eVborSuxUeSg0meWYd9dZ,11125830071,4,3,1
265,5Lf9rCqReE9Ri4tZvLRLuy,11160226728,5,5,1
266,3xKsf9qdS1CyvXSMEid6g8,nerea.couceiro,4,3,2
267,2R8705oC8pTL8JwvpidmMT,11125830071,5,4,2
268,428cFrawSqeLoyooQjAW9d,11125830071,5,4,1
269,0iPhmGDwtdEUSJUXSg2heS,11125830071,3,5,1
270,5hcisvFMidkMJlElTO9Qmw,11125830071,3,4,1
271,1ozbWlTQASs311dSO5R6vp,11125830071,4,2,2
272,2tjqgiScVM3VoZBYGPC2Dm,11125830071,4,3,2
273,2ThdB23G9Rgf1ExndFGEEg,11125830071,5,3,2
274,5uLPQcDkM3DOte545R8JK5,luispisito,3,4,1
